action,timestamp
created file: cabinet-info.csv,2019-06-03 09:11:12.911
added line in file: cabinet-info.csv,2019-06-03 09:11:12.911
added line in file: doctor-info.csv,2019-06-03 09:11:12.915
added line in file: doctor-info.csv,2019-06-03 09:11:12.915
created file: doctor-info.csv,2019-06-03 09:11:12.916
added line in file: doctor-info.csv,2019-06-03 09:11:12.916
added line in file: appointment-info.csv,2019-06-03 09:11:12.936
added line in file: appointment-info.csv,2019-06-03 09:11:12.936
created file: appointment-info.csv,2019-06-03 09:11:12.937
added line in file: appointment-info.csv,2019-06-03 09:11:12.937
created file: cabinet-info.csv,2019-06-03 13:27:53.476
added line in file: cabinet-info.csv,2019-06-03 13:27:53.485
created file: doctor-info.csv,2019-06-03 13:27:54.351
created file: cabinet-info.csv,2019-06-03 19:41:35.099
added line in file: cabinet-info.csv,2019-06-03 19:41:35.111
created file: doctor-info.csv,2019-06-03 19:41:36.395
created file: cabinet-info.csv,2019-06-03 19:41:44.013
added line in file: cabinet-info.csv,2019-06-03 19:41:44.024
created file: doctor-info.csv,2019-06-03 19:41:44.899
created file: cabinet-info.csv,2019-06-03 19:42:39.609
added line in file: cabinet-info.csv,2019-06-03 19:42:39.62
created file: doctor-info.csv,2019-06-03 19:42:40.772
created file: cabinet-info.csv,2019-06-03 19:57:22.528
added line in file: cabinet-info.csv,2019-06-03 19:57:22.539
created file: doctor-info.csv,2019-06-03 19:57:23.701
added line in file: doctor-info.csv,2019-06-03 19:57:23.799
created file: cabinet-info.csv,2019-06-03 19:57:54.081
added line in file: cabinet-info.csv,2019-06-03 19:57:54.092
created file: doctor-info.csv,2019-06-03 19:57:55.036
added line in file: doctor-info.csv,2019-06-03 19:57:55.115
created file: cabinet-info.csv,2019-06-03 19:58:08.041
added line in file: cabinet-info.csv,2019-06-03 19:58:08.049
created file: doctor-info.csv,2019-06-03 19:58:08.909
added line in file: doctor-info.csv,2019-06-03 19:58:08.993
created file: cabinet-info.csv,2019-06-03 20:12:08.29
added line in file: cabinet-info.csv,2019-06-03 20:12:08.298
created file: doctor-info.csv,2019-06-03 20:12:09.613
added line in file: doctor-info.csv,2019-06-03 20:12:09.681
created file: cabinet-info.csv,2019-06-03 20:13:31.489
added line in file: cabinet-info.csv,2019-06-03 20:13:31.5
created file: doctor-info.csv,2019-06-03 20:13:32.923
added line in file: doctor-info.csv,2019-06-03 20:13:33.003
created file: cabinet-info.csv,2019-06-03 20:17:30.617
added line in file: cabinet-info.csv,2019-06-03 20:17:30.627
created file: doctor-info.csv,2019-06-03 20:17:31.695
added line in file: doctor-info.csv,2019-06-03 20:17:31.798
created file: doctor-info.csv,2019-06-03 20:17:31.875
created file: cabinet-info.csv,2019-06-03 20:17:44.256
added line in file: cabinet-info.csv,2019-06-03 20:17:44.264
created file: doctor-info.csv,2019-06-03 20:17:45.182
added line in file: doctor-info.csv,2019-06-03 20:17:45.262
created file: doctor-info.csv,2019-06-03 20:17:45.342
created file: cabinet-info.csv,2019-06-03 21:14:08.389
added line in file: cabinet-info.csv,2019-06-03 21:14:08.392
created file: cabinet-info.csv,2019-06-03 21:15:59.935
added line in file: cabinet-info.csv,2019-06-03 21:16:11.518
created file: cabinet-info.csv,2019-06-03 21:16:53.729
added line in file: cabinet-info.csv,2019-06-03 21:16:53.737
created file: doctor-info.csv,2019-06-03 21:16:54.624
added line in file: doctor-info.csv,2019-06-03 21:16:54.694
created file: doctor-info.csv,2019-06-03 21:16:54.755
created file: cabinet-info.csv,2019-06-03 21:18:45.321
added line in file: cabinet-info.csv,2019-06-03 21:18:45.33
created file: doctor-info.csv,2019-06-03 21:18:46.195
added line in file: doctor-info.csv,2019-06-03 21:18:46.284
created file: doctor-info.csv,2019-06-03 21:18:46.351
created file: cabinet-info.csv,2019-06-03 21:18:57.76
added line in file: cabinet-info.csv,2019-06-03 21:18:57.769
created file: doctor-info.csv,2019-06-03 21:18:58.63
added line in file: doctor-info.csv,2019-06-03 21:18:58.702
created file: doctor-info.csv,2019-06-03 21:18:58.771
created file: cabinet-info.csv,2019-06-03 21:22:17.202
added line in file: cabinet-info.csv,2019-06-03 21:22:17.214
created file: doctor-info.csv,2019-06-03 21:22:18.524
added line in file: doctor-info.csv,2019-06-03 21:22:18.618
created file: doctor-info.csv,2019-06-03 21:22:18.68
created file: cabinet-info.csv,2019-06-03 21:23:27.228
added line in file: cabinet-info.csv,2019-06-03 21:23:27.236
created file: doctor-info.csv,2019-06-03 21:23:28.24
added line in file: doctor-info.csv,2019-06-03 21:23:28.33
created file: doctor-info.csv,2019-06-03 21:23:28.393
created file: cabinet-info.csv,2019-06-03 21:24:00.079
added line in file: cabinet-info.csv,2019-06-03 21:24:00.082
created file: cabinet-info.csv,2019-06-03 21:37:33.506
added line in file: cabinet-info.csv,2019-06-03 21:37:33.514
created file: doctor-info.csv,2019-06-03 21:37:34.435
added line in file: doctor-info.csv,2019-06-03 21:37:34.53
created file: cabinet-info.csv,2019-06-03 21:37:50.585
added line in file: cabinet-info.csv,2019-06-03 21:37:50.593
created file: doctor-info.csv,2019-06-03 21:37:51.589
added line in file: doctor-info.csv,2019-06-03 21:37:51.679